Index,Name,Species,Height,Weight,Ability,Hidden Ability,Catch Rate,Catch %,Friendship,Egg Group,Male %,Type
0200,Misdreavus,Screech Pokémon,0.7,1.0,Levitate,-,45,5.9,35,Amorphous,50.0,Ghost
0201,Unown,Symbol Pokémon,0.5,5.0,Levitate,-,225,29.4,50,Undiscovered,-,Psychic
0202,Wobbuffet,Patient Pokémon,1.3,28.5,Shadow Tag,Telepathy,45,5.9,50,Amorphous,50.0,Psychic
0203,Girafarig,Long Neck Pokémon,1.5,41.5,Inner Focus,Early Bird,60,7.8,50,Field,50.0,"Normal, Psychic"
0204,Pineco,Bagworm Pokémon,0.6,7.2,Sturdy,Overcoat,190,24.8,50,Bug,50.0,Bug
0205,Forretress,Bagworm Pokémon,1.2,125.8,Sturdy,Overcoat,75,9.8,50,Bug,50.0,"Bug, Steel"
0206,Dunsparce,Land Snake Pokémon,1.5,14.0,Serene Grace,Run Away,190,24.8,50,Field,50.0,Normal
0207,Gligar,FlyScorpion Pokémon,1.1,64.8,Hyper Cutter,Sand Veil,60,7.8,50,Bug,50.0,"Ground, Flying"
0208,Steelix,Iron Snake Pokémon,9.2,400.0,Rock Head,Sturdy,25,3.3,50,Mineral,50.0,"Steel, Ground"
0209,Snubbull,Fairy Pokémon,0.6,7.8,Intimidate,Run Away,190,24.8,50,"Fairy, Field",25.0,Fairy
0210,Granbull,Fairy Pokémon,1.4,48.7,Intimidate,Quick Feet,75,9.8,50,"Fairy, Field",25.0,Fairy
0211,Qwilfish,Balloon Pokémon,0.5,3.9,Poison Point,Swift Swim,45,5.9,50,Water 2,50.0,"Water, Poison"
0212,Scizor,Pincer Pokémon,1.8,118.0,Swarm,Technician,25,3.3,50,Bug,50.0,"Bug, Steel"
0213,Shuckle,Mold Pokémon,0.6,20.5,Sturdy,Gluttony,190,24.8,50,Bug,50.0,"Bug, Rock"
0214,Heracross,Single Horn Pokémon,1.5,54.0,Swarm,Guts,45,5.9,50,Bug,50.0,"Bug, Fighting"
0215,Sneasel,Sharp Claw Pokémon,0.9,28.0,Inner Focus,Keen Eye,60,7.8,35,Field,50.0,"Dark, Ice"
0216,Teddiursa,Little Bear Pokémon,0.6,8.8,Pickup,Quick Feet,120,15.7,50,Field,50.0,Normal
0217,Ursaring,Hibernator Pokémon,1.8,125.8,Guts,Quick Feet,60,7.8,50,Field,50.0,Normal
0218,Slugma,Lava Pokémon,0.7,35.0,Magma Armor,Flame Body,190,24.8,50,Amorphous,50.0,Fire
0219,Magcargo,Lava Pokémon,0.8,55.0,Magma Armor,Flame Body,75,9.8,50,Amorphous,50.0,"Fire, Rock"
0220,Swinub,Pig Pokémon,0.4,6.5,Oblivious,Snow Cloak,225,29.4,50,Field,50.0,"Ice, Ground"
0221,Piloswine,Swine Pokémon,1.1,55.8,Oblivious,Snow Cloak,75,9.8,50,Field,50.0,"Ice, Ground"
0222,Corsola,Coral Pokémon,0.6,5.0,Hustle,Natural Cure,60,7.8,50,"Water 1, Water 3",25.0,"Water, Rock"
0223,Remoraid,Jet Pokémon,0.6,12.0,Hustle,Sniper,190,24.8,50,"Water 1, Water 2",50.0,Water
0224,Octillery,Jet Pokémon,0.9,28.5,Suction Cups,Sniper,75,9.8,50,"Water 1, Water 2",50.0,Water
0225,Delibird,Delivery Pokémon,0.9,16.0,Vital Spirit,Hustle,45,5.9,50,"Field, Water 1",50.0,"Ice, Flying"
0226,Mantine,Kite Pokémon,2.1,220.0,Swift Swim,Water Absorb,25,3.3,50,Water 1,50.0,"Water, Flying"
0227,Skarmory,Armor Bird Pokémon,1.7,50.5,Keen Eye,Sturdy,25,3.3,50,Flying,50.0,"Steel, Flying"
0228,Houndour,Dark Pokémon,0.6,10.8,Early Bird,Flash Fire,120,15.7,35,Field,50.0,"Dark, Fire"
0229,Houndoom,Dark Pokémon,1.4,35.0,Early Bird,Flash Fire,45,5.9,35,Field,50.0,"Dark, Fire"
0230,Kingdra,Dragon Pokémon,1.8,152.0,Swift Swim,Sniper,45,5.9,50,"Dragon, Water 1",50.0,"Water, Dragon"
0231,Phanpy,Long Nose Pokémon,0.5,33.5,Pickup,Sand Veil,120,15.7,50,Field,50.0,Ground
0232,Donphan,Armor Pokémon,1.1,120.0,Sturdy,Sand Veil,60,7.8,50,Field,50.0,Ground
0233,Porygon2,Virtual Pokémon,0.6,32.5,Trace,Download,45,5.9,50,Mineral,-,Normal
0234,Stantler,Big Horn Pokémon,1.4,71.2,Intimidate,Frisk,45,5.9,50,Field,50.0,Normal
0235,Smeargle,Painter Pokémon,1.2,58.0,Own Tempo,Technician,45,5.9,50,Field,50.0,Normal
0236,Tyrogue,Scuffle Pokémon,0.7,21.0,Guts,Steadfast,75,9.8,50,Undiscovered,100.0,Fighting
0237,Hitmontop,Handstand Pokémon,1.4,48.0,Intimidate,Technician,45,5.9,50,Human-Like,100.0,Fighting
0238,Smoochum,Kiss Pokémon,0.4,6.0,Oblivious,Forewarn,45,5.9,50,Undiscovered,0.0,"Ice, Psychic"
0239,Elekid,Electric Pokémon,0.6,23.5,Static,Vital Spirit,45,5.9,50,Undiscovered,75.0,Electric
0240,Magby,Live Coal Pokémon,0.7,21.4,Flame Body,Vital Spirit,45,5.9,50,Undiscovered,75.0,Fire
0241,Miltank,Milk Cow Pokémon,1.2,75.5,Thick Fat,Scrappy,45,5.9,50,Field,0.0,Normal
0242,Blissey,Happiness Pokémon,1.5,46.8,Natural Cure,Serene Grace,30,3.9,140,Fairy,0.0,Normal
0243,Raikou,Thunder Pokémon,1.9,178.0,Pressure,Inner Focus,3,0.4,35,Undiscovered,-,Electric
0244,Entei,Volcano Pokémon,2.1,198.0,Pressure,Inner Focus,3,0.4,35,Undiscovered,-,Fire
0245,Suicune,Aurora Pokémon,2.0,187.0,Pressure,Inner Focus,3,0.4,35,Undiscovered,-,Water
0246,Larvitar,Rock Skin Pokémon,0.6,72.0,Guts,Sand Veil,45,5.9,35,Monster,50.0,"Rock, Ground"
0247,Pupitar,Hard Shell Pokémon,1.2,152.0,Shed Skin,-,45,5.9,35,Monster,50.0,"Rock, Ground"
0248,Tyranitar,Armor Pokémon,2.0,202.0,Sand Stream,Unnerve,45,5.9,35,Monster,50.0,"Rock, Dark"
0249,Lugia,Diving Pokémon,5.2,216.0,Pressure,Multiscale,3,0.4,0,Undiscovered,-,"Psychic, Flying"
0250,Ho-oh,Rainbow Pokémon,3.8,199.0,Pressure,Regenerator,3,0.4,0,Undiscovered,-,"Fire, Flying"
0251,Celebi,Time Travel Pokémon,0.6,5.0,Natural Cure,-,45,5.9,100,Undiscovered,-,"Psychic, Grass"
0252,Treecko,Wood Gecko Pokémon,0.5,5.0,Overgrow,Unburden,45,5.9,50,"Dragon, Monster",87.5,Grass
0253,Grovyle,Wood Gecko Pokémon,0.9,21.6,Overgrow,Unburden,45,5.9,50,"Dragon, Monster",87.5,Grass
0254,Sceptile,Forest Pokémon,1.7,52.2,Overgrow,Unburden,45,5.9,50,"Dragon, Monster",87.5,Grass
0255,Torchic,Chick Pokémon,0.4,2.5,Blaze,Speed Boost,45,5.9,50,Field,87.5,Fire
0256,Combusken,Young Fowl Pokémon,0.9,19.5,Blaze,Speed Boost,45,5.9,50,Field,87.5,"Fire, Fighting"
0257,Blaziken,Blaze Pokémon,1.9,52.0,Blaze,Speed Boost,45,5.9,50,Field,87.5,"Fire, Fighting"
0258,Mudkip,Mud Fish Pokémon,0.4,7.6,Torrent,Damp,45,5.9,50,"Monster, Water 1",87.5,Water
0259,Marshtomp,Mud Fish Pokémon,0.7,28.0,Torrent,Damp,45,5.9,50,"Monster, Water 1",87.5,"Water, Ground"
0260,Swampert,Mud Fish Pokémon,1.5,81.9,Torrent,Damp,45,5.9,50,"Monster, Water 1",87.5,"Water, Ground"
0261,Poochyena,Bite Pokémon,0.5,13.6,Run Away,Quick Feet,255,33.3,50,Field,50.0,Dark
0262,Mightyena,Bite Pokémon,1.0,37.0,Intimidate,Quick Feet,127,16.6,50,Field,50.0,Dark
0263,Zigzagoon,TinyRaccoon Pokémon,0.4,17.5,Pickup,Gluttony,255,33.3,50,Field,50.0,Normal
0264,Linoone,Rushing Pokémon,0.5,32.5,Pickup,Gluttony,90,11.8,50,Field,50.0,Normal
0265,Wurmple,Worm Pokémon,0.3,3.6,Shield Dust,Run Away,255,33.3,50,Bug,50.0,Bug
0266,Silcoon,Cocoon Pokémon,0.6,10.0,Shed Skin,-,120,15.7,50,Bug,50.0,Bug
0267,Beautifly,Butterfly Pokémon,1.0,28.4,Swarm,Rivalry,45,5.9,50,Bug,50.0,"Bug, Flying"
0268,Cascoon,Cocoon Pokémon,0.7,11.5,Shed Skin,-,120,15.7,50,Bug,50.0,Bug
0269,Dustox,Poison Moth Pokémon,1.2,31.6,Shield Dust,Compound Eyes,45,5.9,50,Bug,50.0,"Bug, Poison"
0270,Lotad,Water Weed Pokémon,0.5,2.6,Swift Swim,Rain Dish,255,33.3,50,"Grass, Water 1",50.0,"Water, Grass"
0271,Lombre,Jolly Pokémon,1.2,32.5,Swift Swim,Rain Dish,120,15.7,50,"Grass, Water 1",50.0,"Water, Grass"
0272,Ludicolo,Carefree Pokémon,1.5,55.0,Swift Swim,Rain Dish,45,5.9,50,"Grass, Water 1",50.0,"Water, Grass"
0273,Seedot,Acorn Pokémon,0.5,4.0,Chlorophyll,Early Bird,255,33.3,50,"Field, Grass",50.0,Grass
0274,Nuzleaf,Wily Pokémon,1.0,28.0,Chlorophyll,Early Bird,120,15.7,50,"Field, Grass",50.0,"Grass, Dark"
0275,Shiftry,Wicked Pokémon,1.3,59.6,Chlorophyll,Wind Rider,45,5.9,50,"Field, Grass",50.0,"Grass, Dark"
0276,Taillow,TinySwallow Pokémon,0.3,2.3,Guts,Scrappy,200,26.1,50,Flying,50.0,"Normal, Flying"
0277,Swellow,Swallow Pokémon,0.7,19.8,Guts,Scrappy,45,5.9,50,Flying,50.0,"Normal, Flying"
0278,Wingull,Seagull Pokémon,0.6,9.5,Keen Eye,Hydration,190,24.8,50,"Flying, Water 1",50.0,"Water, Flying"
0279,Pelipper,Water Bird Pokémon,1.2,28.0,Keen Eye,Drizzle,45,5.9,50,"Flying, Water 1",50.0,"Water, Flying"
0280,Ralts,Feeling Pokémon,0.4,6.6,Synchronize,Trace,235,30.7,35,"Amorphous, Human-Like",50.0,"Psychic, Fairy"
0281,Kirlia,Emotion Pokémon,0.8,20.2,Synchronize,Trace,120,15.7,35,"Amorphous, Human-Like",50.0,"Psychic, Fairy"
0282,Gardevoir,Embrace Pokémon,1.6,48.4,Synchronize,Trace,45,5.9,35,"Amorphous, Human-Like",50.0,"Psychic, Fairy"
0283,Surskit,Pond Skater Pokémon,0.5,1.7,Swift Swim,Rain Dish,200,26.1,50,"Bug, Water 1",50.0,"Bug, Water"
0284,Masquerain,Eyeball Pokémon,0.8,3.6,Intimidate,Unnerve,75,9.8,50,"Bug, Water 1",50.0,"Bug, Flying"
0285,Shroomish,Mushroom Pokémon,0.4,4.5,Effect Spore,Poison Heal,255,33.3,50,"Fairy, Grass",50.0,Grass
0286,Breloom,Mushroom Pokémon,1.2,39.2,Effect Spore,Poison Heal,90,11.8,50,"Fairy, Grass",50.0,"Grass, Fighting"
0287,Slakoth,Slacker Pokémon,0.8,24.0,Truant,-,255,33.3,50,Field,50.0,Normal
0288,Vigoroth,Wild Monkey Pokémon,1.4,46.5,Vital Spirit,-,120,15.7,50,Field,50.0,Normal
0289,Slaking,Lazy Pokémon,2.0,130.5,Truant,-,45,5.9,50,Field,50.0,Normal
0290,Nincada,Trainee Pokémon,0.5,5.5,Compound Eyes,Run Away,255,33.3,50,Bug,50.0,"Bug, Ground"
0291,Ninjask,Ninja Pokémon,0.8,12.0,Speed Boost,Infiltrator,120,15.7,50,Bug,50.0,"Bug, Flying"
0292,Shedinja,Shed Pokémon,0.8,1.2,Wonder Guard,-,45,5.9,50,Mineral,-,"Bug, Ghost"
0293,Whismur,Whisper Pokémon,0.6,16.3,Soundproof,Rattled,190,24.8,50,"Field, Monster",50.0,Normal
0294,Loudred,Big Voice Pokémon,1.0,40.5,Soundproof,Scrappy,120,15.7,50,"Field, Monster",50.0,Normal
0295,Exploud,Loud Noise Pokémon,1.5,84.0,Soundproof,Scrappy,45,5.9,50,"Field, Monster",50.0,Normal
0296,Makuhita,Guts Pokémon,1.0,86.4,Thick Fat,Guts,180,23.5,50,Human-Like,75.0,Fighting
0297,Hariyama,Arm Thrust Pokémon,2.3,253.8,Thick Fat,Guts,200,26.1,50,Human-Like,75.0,Fighting
0298,Azurill,Polka Dot Pokémon,0.2,2.0,Thick Fat,Huge Power,150,19.6,50,Undiscovered,25.0,"Normal, Fairy"
0299,Nosepass,Compass Pokémon,1.0,97.0,Sturdy,Magnet Pull,255,33.3,50,Mineral,50.0,Rock
0300,Skitty,Kitten Pokémon,0.6,11.0,Cute Charm,Normalize,255,33.3,50,"Fairy, Field",25.0,Normal
0301,Delcatty,Prim Pokémon,1.1,32.6,Cute Charm,Normalize,60,7.8,50,"Fairy, Field",25.0,Normal
0302,Sableye,Darkness Pokémon,0.5,11.0,Keen Eye,Stall,45,5.9,35,Human-Like,50.0,"Dark, Ghost"
0303,Mawile,Deceiver Pokémon,0.6,11.5,Hyper Cutter,Intimidate,45,5.9,50,"Fairy, Field",50.0,"Steel, Fairy"
0304,Aron,Iron Armor Pokémon,0.4,60.0,Sturdy,Rock Head,180,23.5,35,Monster,50.0,"Steel, Rock"
0305,Lairon,Iron Armor Pokémon,0.9,120.0,Sturdy,Rock Head,90,11.8,35,Monster,50.0,"Steel, Rock"
0306,Aggron,Iron Armor Pokémon,2.1,360.0,Sturdy,Rock Head,45,5.9,35,Monster,50.0,"Steel, Rock"
0307,Meditite,Meditate Pokémon,0.6,11.2,Pure Power,Telepathy,180,23.5,50,Human-Like,50.0,"Fighting, Psychic"
0308,Medicham,Meditate Pokémon,1.3,31.5,Pure Power,Telepathy,90,11.8,50,Human-Like,50.0,"Fighting, Psychic"
0309,Electrike,Lightning Pokémon,0.6,15.2,Static,Lightning Rod,120,15.7,50,Field,50.0,Electric
0310,Manectric,Discharge Pokémon,1.5,40.2,Static,Lightning Rod,45,5.9,50,Field,50.0,Electric
0311,Plusle,Cheering Pokémon,0.4,4.2,Plus,Lightning Rod,200,26.1,50,Fairy,50.0,Electric
0312,Minun,Cheering Pokémon,0.4,4.2,Minus,Volt Absorb,200,26.1,50,Fairy,50.0,Electric
0313,Volbeat,Firefly Pokémon,0.7,17.7,Illuminate,Swarm,150,19.6,50,"Bug, Human-Like",100.0,Bug
0314,Illumise,Firefly Pokémon,0.6,17.7,Oblivious,Tinted Lens,150,19.6,50,"Bug, Human-Like",0.0,Bug
0315,Roselia,Thorn Pokémon,0.3,2.0,Natural Cure,Poison Point,150,19.6,50,"Fairy, Grass",50.0,"Grass, Poison"
0316,Gulpin,Stomach Pokémon,0.4,10.3,Liquid Ooze,Sticky Hold,225,29.4,50,Amorphous,50.0,Poison
0317,Swalot,Poison Bag Pokémon,1.7,80.0,Liquid Ooze,Sticky Hold,75,9.8,50,Amorphous,50.0,Poison
0318,Carvanha,Savage Pokémon,0.8,20.8,Rough Skin,Speed Boost,225,29.4,35,Water 2,50.0,"Water, Dark"
0319,Sharpedo,Brutal Pokémon,1.8,88.8,Rough Skin,Speed Boost,60,7.8,35,Water 2,50.0,"Water, Dark"
0320,Wailmer,Ball Whale Pokémon,2.0,130.0,Water Veil,Oblivious,125,16.3,50,"Field, Water 2",50.0,Water
0321,Wailord,Float Whale Pokémon,14.5,398.0,Water Veil,Oblivious,60,7.8,50,"Field, Water 2",50.0,Water
0322,Numel,Numb Pokémon,0.7,24.0,Oblivious,Simple,255,33.3,50,Field,50.0,"Fire, Ground"
0323,Camerupt,Eruption Pokémon,1.9,220.0,Magma Armor,Solid Rock,150,19.6,50,Field,50.0,"Fire, Ground"
0324,Torkoal,Coal Pokémon,0.5,80.4,White Smoke,Drought,90,11.8,50,Field,50.0,Fire
0325,Spoink,Bounce Pokémon,0.7,30.6,Thick Fat,Own Tempo,255,33.3,50,Field,50.0,Psychic
0326,Grumpig,Manipulate Pokémon,0.9,71.5,Thick Fat,Own Tempo,60,7.8,50,Field,50.0,Psychic
0327,Spinda,Spot Panda Pokémon,1.1,5.0,Own Tempo,Tangled Feet,255,33.3,50,"Field, Human-Like",50.0,Normal
0328,Trapinch,Ant Pit Pokémon,0.7,15.0,Hyper Cutter,Arena Trap,255,33.3,50,"Bug, Dragon",50.0,Ground
0329,Vibrava,Vibration Pokémon,1.1,15.3,Levitate,-,120,15.7,50,"Bug, Dragon",50.0,"Ground, Dragon"
0330,Flygon,Mystic Pokémon,2.0,82.0,Levitate,-,45,5.9,50,"Bug, Dragon",50.0,"Ground, Dragon"
0331,Cacnea,Cactus Pokémon,0.4,51.3,Sand Veil,Water Absorb,190,24.8,35,"Grass, Human-Like",50.0,Grass
0332,Cacturne,Scarecrow Pokémon,1.3,77.4,Sand Veil,Water Absorb,60,7.8,35,"Grass, Human-Like",50.0,"Grass, Dark"
0333,Swablu,Cotton Bird Pokémon,0.4,1.2,Natural Cure,Cloud Nine,255,33.3,50,"Dragon, Flying",50.0,"Normal, Flying"
0334,Altaria,Humming Pokémon,1.1,20.6,Natural Cure,Cloud Nine,45,5.9,50,"Dragon, Flying",50.0,"Dragon, Flying"
0335,Zangoose,Cat Ferret Pokémon,1.3,40.3,Immunity,Toxic Boost,90,11.8,50,Field,50.0,Normal
0336,Seviper,Fang Snake Pokémon,2.7,52.5,Shed Skin,Infiltrator,90,11.8,50,"Dragon, Field",50.0,Poison
0337,Lunatone,Meteorite Pokémon,1.0,168.0,Levitate,-,45,5.9,50,Mineral,-,"Rock, Psychic"
0338,Solrock,Meteorite Pokémon,1.2,154.0,Levitate,-,45,5.9,50,Mineral,-,"Rock, Psychic"
0339,Barboach,Whiskers Pokémon,0.4,1.9,Oblivious,Anticipation,190,24.8,50,Water 2,50.0,"Water, Ground"
0340,Whiscash,Whiskers Pokémon,0.9,23.6,Oblivious,Anticipation,75,9.8,50,Water 2,50.0,"Water, Ground"
0341,Corphish,Ruffian Pokémon,0.6,11.5,Hyper Cutter,Shell Armor,205,26.8,50,"Water 1, Water 3",50.0,Water
0342,Crawdaunt,Rogue Pokémon,1.1,32.8,Hyper Cutter,Shell Armor,155,20.3,50,"Water 1, Water 3",50.0,"Water, Dark"
0343,Baltoy,Clay Doll Pokémon,0.5,21.5,Levitate,-,255,33.3,50,Mineral,-,"Ground, Psychic"
0344,Claydol,Clay Doll Pokémon,1.5,108.0,Levitate,-,90,11.8,50,Mineral,-,"Ground, Psychic"
0345,Lileep,Sea Lily Pokémon,1.0,23.8,Suction Cups,Storm Drain,45,5.9,50,Water 3,87.5,"Rock, Grass"
0346,Cradily,Barnacle Pokémon,1.5,60.4,Suction Cups,Storm Drain,45,5.9,50,Water 3,87.5,"Rock, Grass"
0347,Anorith,Old Shrimp Pokémon,0.7,12.5,Battle Armor,Swift Swim,45,5.9,50,Water 3,87.5,"Rock, Bug"
0348,Armaldo,Plate Pokémon,1.5,68.2,Battle Armor,Swift Swim,45,5.9,50,Water 3,87.5,"Rock, Bug"
0349,Feebas,Fish Pokémon,0.6,7.4,Swift Swim,Oblivious,255,33.3,50,"Dragon, Water 1",50.0,Water
0350,Milotic,Tender Pokémon,6.2,162.0,Marvel Scale,Competitive,60,7.8,50,"Dragon, Water 1",50.0,Water
0351,Castform,Weather Pokémon,0.3,0.8,Forecast,-,45,5.9,50,"Amorphous, Fairy",50.0,Normal
0352,Kecleon,Color Swap Pokémon,1.0,22.0,Color Change,Protean,200,26.1,50,Field,50.0,Normal
0353,Shuppet,Puppet Pokémon,0.6,2.3,Insomnia,Frisk,225,29.4,35,Amorphous,50.0,Ghost
0354,Banette,Marionette Pokémon,1.1,12.5,Insomnia,Frisk,45,5.9,35,Amorphous,50.0,Ghost
0355,Duskull,Requiem Pokémon,0.8,15.0,Levitate,Frisk,190,24.8,35,Amorphous,50.0,Ghost
0356,Dusclops,Beckon Pokémon,1.6,30.6,Pressure,Frisk,90,11.8,35,Amorphous,50.0,Ghost
0357,Tropius,Fruit Pokémon,2.0,100.0,Chlorophyll,Solar Power,200,26.1,50,"Grass, Monster",50.0,"Grass, Flying"
0358,Chimecho,Wind Chime Pokémon,0.6,1.0,Levitate,-,45,5.9,50,Amorphous,50.0,Psychic
0359,Absol,Disaster Pokémon,1.2,47.0,Pressure,Super Luck,30,3.9,35,Field,50.0,Dark
0360,Wynaut,Bright Pokémon,0.6,14.0,Shadow Tag,Telepathy,125,16.3,50,Undiscovered,50.0,Psychic
0361,Snorunt,Snow Hat Pokémon,0.7,16.8,Inner Focus,Ice Body,190,24.8,50,"Fairy, Mineral",50.0,Ice
0362,Glalie,Face Pokémon,1.5,256.5,Inner Focus,Ice Body,75,9.8,50,"Fairy, Mineral",50.0,Ice
0363,Spheal,Clap Pokémon,0.8,39.5,Thick Fat,Ice Body,255,33.3,50,"Field, Water 1",50.0,"Ice, Water"
0364,Sealeo,Ball Roll Pokémon,1.1,87.6,Thick Fat,Ice Body,120,15.7,50,"Field, Water 1",50.0,"Ice, Water"
0365,Walrein,Ice Break Pokémon,1.4,150.6,Thick Fat,Ice Body,45,5.9,50,"Field, Water 1",50.0,"Ice, Water"
0366,Clamperl,Bivalve Pokémon,0.4,52.5,Shell Armor,Rattled,255,33.3,50,Water 1,50.0,Water
0367,Huntail,Deep Sea Pokémon,1.7,27.0,Swift Swim,Water Veil,60,7.8,50,Water 1,50.0,Water
0368,Gorebyss,South Sea Pokémon,1.8,22.6,Swift Swim,Hydration,60,7.8,50,Water 1,50.0,Water
0369,Relicanth,Longevity Pokémon,1.0,23.4,Swift Swim,Rock Head,25,3.3,50,"Water 1, Water 2",87.5,"Water, Rock"
0370,Luvdisc,Rendezvous Pokémon,0.6,8.7,Swift Swim,Hydration,225,29.4,50,Water 2,25.0,Water
0371,Bagon,Rock Head Pokémon,0.6,42.1,Rock Head,Sheer Force,45,5.9,35,Dragon,50.0,Dragon
0372,Shelgon,Endurance Pokémon,1.1,110.5,Rock Head,Overcoat,45,5.9,35,Dragon,50.0,Dragon
0373,Salamence,Dragon Pokémon,1.5,102.6,Intimidate,Moxie,45,5.9,35,Dragon,50.0,"Dragon, Flying"
0374,Beldum,Iron Ball Pokémon,0.6,95.2,Clear Body,Light Metal,3,0.4,35,Mineral,-,"Steel, Psychic"
0375,Metang,Iron Claw Pokémon,1.2,202.5,Clear Body,Light Metal,3,0.4,35,Mineral,-,"Steel, Psychic"
0376,Metagross,Iron Leg Pokémon,1.6,550.0,Clear Body,Light Metal,3,0.4,35,Mineral,-,"Steel, Psychic"
0377,Regirock,Rock Peak Pokémon,1.7,230.0,Clear Body,Sturdy,3,0.4,35,Undiscovered,-,Rock
0378,Regice,Iceberg Pokémon,1.8,175.0,Clear Body,Ice Body,3,0.4,35,Undiscovered,-,Ice
0379,Registeel,Iron Pokémon,1.9,205.0,Clear Body,Light Metal,3,0.4,35,Undiscovered,-,Steel
0380,Latias,Eon Pokémon,1.4,40.0,Levitate,-,3,0.4,90,Undiscovered,0.0,"Dragon, Psychic"
0381,Latios,Eon Pokémon,2.0,60.0,Levitate,-,3,0.4,90,Undiscovered,100.0,"Dragon, Psychic"
0382,Kyogre,Sea Basin Pokémon,4.5,352.0,Drizzle,-,3,0.4,0,Undiscovered,-,Water
0383,Groudon,Continent Pokémon,3.5,950.0,Drought,-,3,0.4,0,Undiscovered,-,Ground
0384,Rayquaza,Sky High Pokémon,7.0,206.5,Air Lock,-,45,5.9,0,Undiscovered,-,"Dragon, Flying"
0385,Jirachi,Wish Pokémon,0.3,1.1,Serene Grace,-,3,0.4,100,Undiscovered,-,"Steel, Psychic"
0386,Deoxys,DNA Pokémon,1.7,60.8,Pressure,-,3,0.4,0,Undiscovered,-,Psychic
0387,Turtwig,Tiny Leaf Pokémon,0.4,10.2,Overgrow,Shell Armor,45,5.9,50,"Grass, Monster",87.5,Grass
0388,Grotle,Grove Pokémon,1.1,97.0,Overgrow,Shell Armor,45,5.9,50,"Grass, Monster",87.5,Grass
0389,Torterra,Continent Pokémon,2.2,310.0,Overgrow,Shell Armor,45,5.9,50,"Grass, Monster",87.5,"Grass, Ground"
0390,Chimchar,Chimp Pokémon,0.5,6.2,Blaze,Iron Fist,45,5.9,50,"Field, Human-Like",87.5,Fire
0391,Monferno,Playful Pokémon,0.9,22.0,Blaze,Iron Fist,45,5.9,50,"Field, Human-Like",87.5,"Fire, Fighting"
0392,Infernape,Flame Pokémon,1.2,55.0,Blaze,Iron Fist,45,5.9,50,"Field, Human-Like",87.5,"Fire, Fighting"
0393,Piplup,Penguin Pokémon,0.4,5.2,Torrent,Competitive,45,5.9,50,"Field, Water 1",87.5,Water
0394,Prinplup,Penguin Pokémon,0.8,23.0,Torrent,Competitive,45,5.9,50,"Field, Water 1",87.5,Water
0395,Empoleon,Emperor Pokémon,1.7,84.5,Torrent,Competitive,45,5.9,50,"Field, Water 1",87.5,"Water, Steel"
0396,Starly,Starling Pokémon,0.3,2.0,Keen Eye,Reckless,255,33.3,50,Flying,50.0,"Normal, Flying"
0397,Staravia,Starling Pokémon,0.6,15.5,Intimidate,Reckless,120,15.7,50,Flying,50.0,"Normal, Flying"
0398,Staraptor,Predator Pokémon,1.2,24.9,Intimidate,Reckless,45,5.9,50,Flying,50.0,"Normal, Flying"
0399,Bidoof,Plump Mouse Pokémon,0.5,20.0,Simple,Unaware,255,33.3,50,"Field, Water 1",50.0,Normal
