Index,Name,Species,Height,Weight,Ability,Hidden Ability,Catch Rate,Catch %,Friendship,Egg Group,Male %,Type
0801,Magearna,Artificial Pokémon,1.0,80.5,Soul-Heart,-,3,0.4,0,Undiscovered,-,"Steel, Fairy"
0802,Marshadow,Gloomdweller Pokémon,0.7,22.2,Technician,-,3,0.4,0,Undiscovered,-,"Fighting, Ghost"
0803,Poipole,Poison Pin Pokémon,0.6,1.8,Beast Boost,-,45,5.9,0,Undiscovered,-,Poison
0804,Naganadel,Poison Pin Pokémon,3.6,150.0,Beast Boost,-,45,5.9,0,Undiscovered,-,"Poison, Dragon"
0805,Stakataka,Rampart Pokémon,5.5,820.0,Beast Boost,-,30,3.9,0,Undiscovered,-,"Rock, Steel"
0806,Blacephalon,Fireworks Pokémon,1.8,13.0,Beast Boost,-,30,3.9,0,Undiscovered,-,"Fire, Ghost"
0807,Zeraora,Thunderclap Pokémon,1.5,44.5,Volt Absorb,-,3,0.4,0,Undiscovered,-,Electric
0808,Meltan,Hex Nut Pokémon,0.2,8.0,Magnet Pull,-,3,0.4,0,Undiscovered,-,Steel
0809,Melmetal,Hex Nut Pokémon,2.5,800.0,Iron Fist,-,3,0.4,0,Undiscovered,-,Steel
0810,Grookey,Chimp Pokémon,0.3,5.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0811,Thwackey,Beat Pokémon,0.7,14.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0812,Rillaboom,Drummer Pokémon,2.1,90.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0813,Scorbunny,Rabbit Pokémon,0.3,4.5,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0814,Raboot,Rabbit Pokémon,0.6,9.0,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0815,Cinderace,Striker Pokémon,1.4,33.0,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0816,Sobble,Water Lizard Pokémon,0.3,4.0,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0817,Drizzile,Water lizard Pokémon,0.7,11.5,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0818,Inteleon,Secret Agent Pokémon,1.9,45.2,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0819,Skwovet,Cheeky Pokémon,0.3,2.5,Cheek Pouch,Gluttony,255,33.3,50,Field,50.0,Normal
0820,Greedent,Greedy Pokémon,0.6,6.0,Cheek Pouch,Gluttony,90,11.8,50,Field,50.0,Normal
0821,Rookidee,Tiny Bird Pokémon,0.2,1.8,Keen Eye,Unnerve,255,33.3,50,Flying,50.0,Flying
0822,Corvisquire,Raven Pokémon,0.8,16.0,Keen Eye,Unnerve,120,15.7,50,Flying,50.0,Flying
0823,Corviknight,Raven Pokémon,2.2,75.0,Pressure,Unnerve,45,5.9,50,Flying,50.0,"Flying, Steel"
0824,Blipbug,Larva Pokémon,0.4,8.0,Swarm,Compound Eyes,255,33.3,50,Bug,50.0,Bug
0825,Dottler,Radome Pokémon,0.4,19.5,Swarm,Compound Eyes,120,15.7,50,Bug,50.0,"Bug, Psychic"
0826,Orbeetle,Seven Spot Pokémon,0.4,40.8,Swarm,Frisk,45,5.9,50,Bug,50.0,"Bug, Psychic"
0827,Nickit,Fox Pokémon,0.6,8.9,Run Away,Unburden,255,33.3,50,Field,50.0,Dark
0828,Thievul,Fox Pokémon,1.2,19.9,Run Away,Unburden,127,16.6,50,Field,50.0,Dark
0829,Gossifleur,Flowering Pokémon,0.4,2.2,Cotton Down,Regenerator,190,24.8,50,Grass,50.0,Grass
0830,Eldegoss,Cotton Bloom Pokémon,0.5,2.5,Cotton Down,Regenerator,75,9.8,50,Grass,50.0,Grass
0831,Wooloo,Sheep Pokémon,0.6,6.0,Fluffy,Run Away,255,33.3,50,Field,50.0,Normal
0832,Dubwool,Sheep Pokémon,1.3,43.0,Fluffy,Steadfast,127,16.6,50,Field,50.0,Normal
0833,Chewtle,Snapping Pokémon,0.3,8.5,Strong Jaw,Shell Armor,255,33.3,50,"Monster, Water 1",50.0,Water
0834,Drednaw,Bite Pokémon,1.0,115.5,Strong Jaw,Shell Armor,75,9.8,50,"Monster, Water 1",50.0,"Water, Rock"
0835,Yamper,Puppy Pokémon,0.3,13.5,Ball Fetch,Rattled,255,33.3,50,Field,50.0,Electric
0836,Boltund,Dog Pokémon,1.0,34.0,Strong Jaw,Competitive,45,5.9,50,Field,50.0,Electric
0837,Rolycoly,Coal Pokémon,0.3,12.0,Steam Engine,Heatproof,255,33.3,50,Mineral,50.0,Rock
0838,Carkol,Coal Pokémon,1.1,78.0,Steam Engine,Flame Body,120,15.7,50,Mineral,50.0,"Rock, Fire"
0839,Coalossal,Coal Pokémon,2.8,310.5,Steam Engine,Flame Body,45,5.9,50,Mineral,50.0,"Rock, Fire"
0840,Applin,Apple Core Pokémon,0.2,0.5,Ripen,Gluttony,255,33.3,50,"Dragon, Grass",50.0,"Grass, Dragon"
0841,Flapple,Apple Wing Pokémon,0.3,1.0,Ripen,Gluttony,45,5.9,50,"Dragon, Grass",50.0,"Grass, Dragon"
0842,Appletun,Apple Nectar Pokémon,0.4,13.0,Ripen,Gluttony,45,5.9,50,"Dragon, Grass",50.0,"Grass, Dragon"
0843,Silicobra,Sand Snake Pokémon,2.2,7.6,Sand Spit,Shed Skin,255,33.3,50,"Dragon, Field",50.0,Ground
0844,Sandaconda,Sand Snake Pokémon,3.8,65.5,Sand Spit,Shed Skin,120,15.7,50,"Dragon, Field",50.0,Ground
0845,Cramorant,Gulp Pokémon,0.8,18.0,Gulp Missile,-,45,5.9,50,"Flying, Water 1",50.0,"Flying, Water"
0846,Arrokuda,Rush Pokémon,0.5,1.0,Swift Swim,Propeller Tail,255,33.3,50,Water 2,50.0,Water
0847,Barraskewda,Skewer Pokémon,1.3,30.0,Swift Swim,Propeller Tail,60,7.8,50,Water 2,50.0,Water
Low Key Form,Toxel,Baby Pokémon,0.4,11.0,Rattled,Static,75,9.8,50,Undiscovered,50.0,"Electric, Poison"
Amped Form,Toxtricity,Punk Pokémon,1.6,40.0,Punk Rock,Plus,45,5.9,50,Human-Like,50.0,"Electric, Poison"
0850,Sizzlipede,Radiator Pokémon,0.7,1.0,Flash Fire,White Smoke,190,24.8,50,Bug,50.0,"Fire, Bug"
0851,Centiskorch,Radiator Pokémon,3.0,120.0,Flash Fire,White Smoke,75,9.8,50,Bug,50.0,"Fire, Bug"
0852,Clobbopus,Tantrum Pokémon,0.6,4.0,Limber,Technician,180,23.5,50,"Human-Like, Water 1",50.0,Fighting
0853,Grapploct,Tantrum Pokémon,1.6,39.0,Limber,Technician,45,5.9,50,"Human-Like, Water 1",50.0,Fighting
0854,Sinistea,Black Tea Pokémon,0.1,0.2,Weak Armor,Cursed Body,120,15.7,50,"Amorphous, Mineral",-,Ghost
0855,Polteageist,Black Tea Pokémon,0.2,0.4,Weak Armor,Cursed Body,60,7.8,50,"Amorphous, Mineral",-,Ghost
0856,Hatenna,Calm Pokémon,0.4,3.4,Healer,Anticipation,235,30.7,50,Fairy,0.0,Psychic
0857,Hattrem,Serene Pokémon,0.6,4.8,Healer,Anticipation,120,15.7,50,Fairy,0.0,Psychic
0858,Hatterene,Silent Pokémon,2.1,5.1,Healer,Anticipation,45,5.9,50,Fairy,0.0,"Psychic, Fairy"
0859,Impidimp,Wily Pokémon,0.4,5.5,Prankster,Frisk,255,33.3,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0860,Morgrem,Devious Pokémon,0.8,12.5,Prankster,Frisk,120,15.7,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0861,Grimmsnarl,Bulk Up Pokémon,1.5,61.0,Prankster,Frisk,45,5.9,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0862,Obstagoon,Blocking Pokémon,1.6,46.0,Reckless,Guts,45,5.9,50,Field,50.0,"Dark, Normal"
0863,Perrserker,Viking Pokémon,0.8,28.0,Battle Armor,Tough Claws,90,11.8,50,Field,50.0,Steel
0864,Cursola,Coral Pokémon,1.0,0.4,Weak Armor,Perish Body,30,3.9,50,"Water 1, Water 3",25.0,Ghost
0865,Sirfetch'd,Wild Duck Pokémon,0.8,117.0,Steadfast,Scrappy,45,5.9,50,"Field, Flying",50.0,Fighting
0866,Mr. Rime,Comedian Pokémon,1.5,58.2,Tangled Feet,Screen Cleaner,45,5.9,50,Human-Like,50.0,"Ice, Psychic"
0867,Runerigus,Grudge Pokémon,1.6,66.6,Wandering Spirit,-,90,11.8,50,"Amorphous, Mineral",50.0,"Ground, Ghost"
0868,Milcery,Cream Pokémon,0.2,0.3,Sweet Veil,Aroma Veil,200,26.1,50,"Amorphous, Fairy",0.0,Fairy
0869,Alcremie,Cream Pokémon,0.3,0.5,Sweet Veil,Aroma Veil,100,13.1,50,"Amorphous, Fairy",0.0,Fairy
0870,Falinks,Formation Pokémon,3.0,62.0,Battle Armor,Defiant,45,5.9,50,"Fairy, Mineral",-,Fighting
0871,Pincurchin,Sea Urchin Pokémon,0.3,1.0,Lightning Rod,Electric Surge,75,9.8,50,"Amorphous, Water 1",50.0,Electric
0872,Snom,Worm Pokémon,0.3,3.8,Shield Dust,Ice Scales,190,24.8,50,Bug,50.0,"Ice, Bug"
0873,Frosmoth,Frost Moth Pokémon,1.3,42.0,Shield Dust,Ice Scales,75,9.8,50,Bug,50.0,"Ice, Bug"
0874,Stonjourner,Big Rock Pokémon,2.5,520.0,Power Spot,-,60,7.8,50,Mineral,50.0,Rock
0875,Eiscue,Penguin Pokémon,1.4,89.0,Ice Face,-,60,7.8,50,"Field, Water 1",50.0,Ice
0876,Indeedee,Emotion Pokémon,0.9,28.0,Inner Focus,Synchronize,30,3.9,140,Fairy,100.0,"Psychic, Normal"
0877,Morpeko,Two-Sided Pokémon,0.3,3.0,Hunger Switch,-,180,23.5,50,"Fairy, Field",50.0,"Electric, Dark"
0878,Cufant,Copperderm Pokémon,1.2,100.0,Sheer Force,Heavy Metal,190,24.8,50,"Field, Mineral",50.0,Steel
0879,Copperajah,Copperderm Pokémon,3.0,650.0,Sheer Force,Heavy Metal,90,11.8,50,"Field, Mineral",50.0,Steel
0880,Dracozolt,Fossil Pokémon,1.8,190.0,Volt Absorb,Hustle,45,5.9,50,Undiscovered,-,"Electric, Dragon"
0881,Arctozolt,Fossil Pokémon,2.3,150.0,Volt Absorb,Static,45,5.9,50,Undiscovered,-,"Electric, Ice"
0882,Dracovish,Fossil Pokémon,2.3,215.0,Water Absorb,Strong Jaw,45,5.9,50,Undiscovered,-,"Water, Dragon"
0883,Arctovish,Fossil Pokémon,2.0,175.0,Water Absorb,Ice Body,45,5.9,50,Undiscovered,-,"Water, Ice"
0884,Duraludon,Alloy Pokémon,1.8,40.0,Light Metal,Heavy Metal,45,5.9,50,"Dragon, Mineral",50.0,"Steel, Dragon"
0885,Dreepy,Lingering Pokémon,0.5,2.0,Clear Body,Infiltrator,45,5.9,50,"Amorphous, Dragon",50.0,"Dragon, Ghost"
0886,Drakloak,Caretaker Pokémon,1.4,11.0,Clear Body,Infiltrator,45,5.9,50,"Amorphous, Dragon",50.0,"Dragon, Ghost"
0887,Dragapult,Stealth Pokémon,3.0,50.0,Clear Body,Infiltrator,45,5.9,50,"Amorphous, Dragon",50.0,"Dragon, Ghost"
0888,Zacian,Warrior Pokémon,2.8,110.0,Intrepid Sword,-,10,1.3,0,Undiscovered,-,Fairy
0889,Zamazenta,Warrior Pokémon,2.9,210.0,Dauntless Shield,-,10,1.3,0,Undiscovered,-,Fighting
0890,Eternatus,Gigantic Pokémon,20.0,950.0,Pressure,-,255,33.3,0,Undiscovered,-,"Poison, Dragon"
0891,Kubfu,Wushu Pokémon,0.6,12.0,Inner Focus,-,3,0.4,50,Undiscovered,87.5,Fighting
0892,Urshifu,Wushu Pokémon,1.9,105.0,Unseen Fist,-,3,0.4,50,Undiscovered,87.5,"Fighting, Dark"
0893,Zarude,Rogue Monkey Pokémon,1.8,70.0,Leaf Guard,-,3,0.4,0,Undiscovered,-,"Dark, Grass"
0894,Regieleki,Electron Pokémon,1.2,145.0,Transistor,-,3,0.4,35,Undiscovered,-,Electric
0895,Regidrago,Dragon Orb Pokémon,2.1,200.0,Dragon's Maw,-,3,0.4,35,Undiscovered,-,Dragon
0896,Glastrier,Wild Horse Pokémon,2.2,800.0,Chilling Neigh,-,3,0.4,35,Undiscovered,-,Ice
0897,Spectrier,Swift Horse Pokémon,2.0,44.5,Grim Neigh,-,3,0.4,35,Undiscovered,-,Ghost
0898,Calyrex,King Pokémon,1.1,7.7,Unnerve,-,3,0.4,100,Undiscovered,-,"Psychic, Grass"
0899,Wyrdeer,Big Horn Pokémon,1.8,95.1,Intimidate,Frisk,45,5.9,50,Field,50.0,"Normal, Psychic"
0900,Kleavor,Axe Pokémon,1.8,89.0,Swarm,Sheer Force,15,2.0,50,Bug,50.0,"Bug, Rock"
0901,Ursaluna,Peat Pokémon,2.4,290.0,Guts,Bulletproof,20,2.6,50,Field,50.0,"Ground, Normal"
0902,Basculegion,Big Fish Pokémon,3.0,110.0,Swift Swim,Adaptability,45,5.9,50,Water 2,100.0,"Water, Ghost"
0903,Sneasler,Free Climb Pokémon,1.3,43.0,Pressure,Unburden,20,2.6,50,Field,50.0,"Fighting, Poison"
0904,Overqwil,Pin Cluster Pokémon,2.5,60.5,Poison Point,Swift Swim,45,5.9,50,Water 2,50.0,"Dark, Poison"
0905,Enamorus,Love-Hate Pokémon,1.6,48.0,Cute Charm,Contrary,3,0.4,50,Undiscovered,0.0,"Fairy, Flying"
0906,Sprigatito,Grass Cat Pokémon,0.4,4.1,Overgrow,Protean,45,5.9,50,"Field, Grass",87.5,Grass
0907,Floragato,Grass Cat Pokémon,0.9,12.2,Overgrow,Protean,45,5.9,50,"Field, Grass",87.5,Grass
0908,Meowscarada,Magician Pokémon,1.5,31.2,Overgrow,Protean,45,5.9,50,"Field, Grass",87.5,"Grass, Dark"
0909,Fuecoco,Fire Croc Pokémon,0.4,9.8,Blaze,Unaware,45,5.9,50,Field,87.5,Fire
0910,Crocalor,Fire Croc Pokémon,1.0,30.7,Blaze,Unaware,45,5.9,50,Field,87.5,Fire
0911,Skeledirge,Singer Pokémon,1.6,326.5,Blaze,Unaware,45,5.9,50,Field,87.5,"Fire, Ghost"
0912,Quaxly,Duckling Pokémon,0.5,6.1,Torrent,Moxie,45,5.9,50,"Flying, Water 1",87.5,Water
0913,Quaxwell,Practicing Pokémon,1.2,21.5,Torrent,Moxie,45,5.9,50,"Flying, Water 1",87.5,Water
0914,Quaquaval,Dancer Pokémon,1.8,61.9,Torrent,Moxie,45,5.9,50,"Flying, Water 1",87.5,"Water, Fighting"
0915,Lechonk,Hog Pokémon,0.5,10.2,Aroma Veil,Gluttony,255,33.3,50,Field,50.0,Normal
0916,Oinkologne,Hog Pokémon,1.0,120.0,Lingering Aroma,Gluttony,100,13.1,50,Field,100.0,Normal
0917,Tarountula,String Ball Pokémon,0.3,4.0,Insomnia,Stakeout,255,33.3,50,Bug,50.0,Bug
0918,Spidops,Trap Pokémon,1.0,16.5,Insomnia,Stakeout,120,15.7,50,Bug,50.0,Bug
0919,Nymble,Grasshopper Pokémon,0.2,1.0,Swarm,Tinted Lens,190,24.8,20,Bug,50.0,Bug
0920,Lokix,Grasshopper Pokémon,1.0,17.5,Swarm,Tinted Lens,30,3.9,0,Bug,50.0,"Bug, Dark"
0921,Pawmi,Mouse Pokémon,0.3,2.5,Static,Natural Cure,190,24.8,50,Field,50.0,Electric
0922,Pawmo,Mouse Pokémon,0.4,6.5,Volt Absorb,Natural Cure,80,10.5,50,Field,50.0,"Electric, Fighting"
0923,Pawmot,Hands-On Pokémon,0.9,41.0,Volt Absorb,Natural Cure,45,5.9,50,Field,50.0,"Electric, Fighting"
0924,Tandemaus,Couple Pokémon,0.3,1.8,Run Away,Pickup,150,19.6,50,"Fairy, Field",-,Normal
0925,Maushold,Family Pokémon,0.3,2.8,Friend Guard,Cheek Pouch,75,9.8,50,"Fairy, Field",-,Normal
0926,Fidough,Puppy Pokémon,0.3,10.9,Own Tempo,Klutz,190,24.8,50,"Field, Mineral",50.0,Fairy
0927,Dachsbun,Dog Pokémon,0.5,14.9,Well-Baked Body,Aroma Veil,90,11.8,50,"Field, Mineral",50.0,Fairy
0928,Smoliv,Olive Pokémon,0.3,6.5,Early Bird,Harvest,255,33.3,50,Grass,50.0,"Grass, Normal"
0929,Dolliv,Olive Pokémon,0.6,11.9,Early Bird,Harvest,120,15.7,50,Grass,50.0,"Grass, Normal"
0930,Arboliva,Olive Pokémon,1.4,48.2,Seed Sower,Harvest,45,5.9,50,Grass,50.0,"Grass, Normal"
0931,Squawkabilly,Parrot Pokémon,0.6,2.4,Intimidate,Hustle,190,24.8,50,Flying,50.0,"Normal, Flying"
0932,Nacli,Rock Salt Pokémon,0.4,16.0,Purifying Salt,Sturdy,255,33.3,50,Mineral,50.0,Rock
0933,Naclstack,Rock Salt Pokémon,0.6,105.0,Purifying Salt,Sturdy,120,15.7,50,Mineral,50.0,Rock
0934,Garganacl,Rock Salt Pokémon,2.3,240.0,Purifying Salt,Sturdy,45,5.9,50,Mineral,50.0,Rock
0935,Charcadet,Fire Child Pokémon,0.6,10.5,Flash Fire,Flame Body,90,11.8,50,Human-Like,50.0,Fire
0936,Armarouge,Fire Warrior Pokémon,1.5,85.0,Flash Fire,Weak Armor,25,3.3,20,Human-Like,50.0,"Fire, Psychic"
0937,Ceruledge,Fire Blades Pokémon,1.6,62.0,Flash Fire,Weak Armor,25,3.3,20,Human-Like,50.0,"Fire, Ghost"
0938,Tadbulb,EleTadpole Pokémon,0.3,0.4,Own Tempo,Static,190,24.8,50,Water 1,50.0,Electric
0939,Bellibolt,EleFrog Pokémon,1.2,113.0,Electromorphosis,Static,50,6.5,50,Water 1,50.0,Electric
0940,Wattrel,Storm Petrel Pokémon,0.4,3.6,Wind Power,Volt Absorb,180,23.5,50,"Flying, Water 1",50.0,"Electric, Flying"
0941,Kilowattrel,Frigatebird Pokémon,1.4,38.6,Wind Power,Volt Absorb,90,11.8,50,"Flying, Water 1",50.0,"Electric, Flying"
0942,Maschiff,Rascal Pokémon,0.5,16.0,Intimidate,Run Away,150,19.6,50,Field,50.0,Dark
0943,Mabosstiff,Boss Pokémon,1.1,61.0,Intimidate,Guard Dog,75,9.8,50,Field,50.0,Dark
0944,Shroodle,Toxic Mouse Pokémon,0.2,0.7,Unburden,Pickpocket,190,24.8,50,Field,50.0,"Poison, Normal"
0945,Grafaiai,Toxic Monkey Pokémon,0.7,27.2,Unburden,Poison Touch,90,11.8,50,Field,50.0,"Poison, Normal"
0946,Bramblin,Tumbleweed Pokémon,0.6,0.6,Wind Rider,Infiltrator,190,24.8,50,Grass,50.0,"Grass, Ghost"
0947,Brambleghast,Tumbleweed Pokémon,1.2,6.0,Wind Rider,Infiltrator,45,5.9,50,Grass,50.0,"Grass, Ghost"
0948,Toedscool,Woodear Pokémon,0.9,33.0,Mycelium Might,-,190,24.8,50,Grass,50.0,"Ground, Grass"
0949,Toedscruel,Woodear Pokémon,1.9,58.0,Mycelium Might,-,90,11.8,50,Grass,50.0,"Ground, Grass"
0950,Klawf,Ambush Pokémon,1.3,79.0,Anger Shell,Shell Armor,120,15.7,50,Water 3,50.0,Rock
0951,Capsakid,Spicy Pepper Pokémon,0.3,3.0,Chlorophyll,Insomnia,190,24.8,50,Grass,50.0,Grass
0952,Scovillain,Spicy Pepper Pokémon,0.9,15.0,Chlorophyll,Insomnia,75,9.8,50,Grass,50.0,"Grass, Fire"
0953,Rellor,Rolling Pokémon,0.2,1.0,Compound Eyes,Shed Skin,190,24.8,50,Bug,50.0,Bug
0954,Rabsca,Rolling Pokémon,0.3,3.5,Synchronize,Telepathy,45,5.9,50,Bug,50.0,"Bug, Psychic"
0955,Flittle,Frill Pokémon,0.2,1.5,Anticipation,Frisk,120,15.7,50,Flying,50.0,Psychic
0956,Espathra,Ostrich Pokémon,1.9,90.0,Opportunist,Frisk,60,7.8,50,Flying,50.0,Psychic
0957,Tinkatink,Metalsmith Pokémon,0.4,8.9,Mold Breaker,Own Tempo,190,24.8,50,Fairy,0.0,"Fairy, Steel"
0958,Tinkatuff,Hammer Pokémon,0.7,59.1,Mold Breaker,Own Tempo,90,11.8,50,Fairy,0.0,"Fairy, Steel"
0959,Tinkaton,Hammer Pokémon,0.7,112.8,Mold Breaker,Own Tempo,45,5.9,50,Fairy,0.0,"Fairy, Steel"
0960,Wiglett,Garden Eel Pokémon,1.2,1.8,Gooey,Rattled,255,33.3,50,Water 3,50.0,Water
0961,Wugtrio,Garden Eel Pokémon,1.2,5.4,Gooey,Rattled,50,6.5,50,Water 3,50.0,Water
0962,Bombirdier,Item Drop Pokémon,1.5,42.9,Big Pecks,Keen Eye,25,3.3,50,Flying,50.0,"Flying, Dark"
0963,Finizen,Dolphin Pokémon,1.3,60.2,Water Veil,-,200,26.1,50,"Field, Water 2",50.0,Water
0964,Palafin,Dolphin Pokémon,1.3,60.2,Zero to Hero,-,45,5.9,50,"Field, Water 2",50.0,Water
0965,Varoom,Single-Cyl Pokémon,1.0,35.0,Overcoat,Slow Start,190,24.8,50,Mineral,50.0,"Steel, Poison"
0966,Revavroom,Multi-Cyl Pokémon,1.8,120.0,Overcoat,Filter,75,9.8,50,Mineral,50.0,"Steel, Poison"
0967,Cyclizar,Mount Pokémon,1.6,63.0,Shed Skin,Regenerator,190,24.8,50,Field,50.0,"Dragon, Normal"
0968,Orthworm,Earthworm Pokémon,2.5,310.0,Earth Eater,Sand Veil,25,3.3,50,Field,50.0,Steel
0969,Glimmet,Ore Pokémon,0.7,8.0,Toxic Debris,Corrosion,70,9.1,50,Mineral,50.0,"Rock, Poison"
0970,Glimmora,Ore Pokémon,1.5,45.0,Toxic Debris,Corrosion,25,3.3,50,Mineral,50.0,"Rock, Poison"
0971,Greavard,Ghost Dog Pokémon,0.6,35.0,Pickup,Fluffy,120,15.7,50,Field,50.0,Ghost
0972,Houndstone,Ghost Dog Pokémon,2.0,15.0,Sand Rush,Fluffy,60,7.8,50,Field,50.0,Ghost
0973,Flamigo,Synchronize Pokémon,1.6,37.0,Scrappy,Tangled Feet,100,13.1,50,Flying,50.0,"Flying, Fighting"
0974,Cetoddle,Terra Whale Pokémon,1.2,45.0,Thick Fat,Snow Cloak,150,19.6,50,Field,50.0,Ice
0975,Cetitan,Terra Whale Pokémon,4.5,700.0,Thick Fat,Slush Rush,50,6.5,50,Field,50.0,Ice
0976,Veluza,Jettison Pokémon,2.5,90.0,Mold Breaker,Sharpness,100,13.1,50,Water 2,50.0,"Water, Psychic"
0977,Dondozo,Big Catfish Pokémon,12.0,220.0,Unaware,Oblivious,25,3.3,50,Water 2,50.0,Water
0978,Tatsugiri,Mimicry Pokémon,0.3,8.0,Commander,Storm Drain,100,13.1,50,Water 2,50.0,"Dragon, Water"
0979,Annihilape,Rage Monkey Pokémon,1.2,56.0,Vital Spirit,Inner Focus,45,5.9,50,Field,50.0,"Fighting, Ghost"
0980,Clodsire,Spiny Fish Pokémon,1.8,223.0,Poison Point,Water Absorb,90,11.8,50,"Field, Water 1",50.0,"Poison, Ground"
0981,Farigiraf,Long Neck Pokémon,3.2,160.0,Cud Chew,Armor Tail,45,5.9,50,Field,50.0,"Normal, Psychic"
0982,Dudunsparce,Land Snake Pokémon,3.6,39.2,Serene Grace,Run Away,45,5.9,50,Field,50.0,Normal
0983,Kingambit,Big Blade Pokémon,2.0,120.0,Defiant,Supreme Overlord,25,3.3,50,Human-Like,50.0,"Dark, Steel"
0984,Great Tusk,Paradox Pokémon,2.2,320.0,Protosynthesis,-,30,3.9,0,Undiscovered,-,"Ground, Fighting"
0985,Scream Tail,Paradox Pokémon,1.2,8.0,Protosynthesis,-,50,6.5,0,Undiscovered,-,"Fairy, Psychic"
0986,Brute Bonnet,Paradox Pokémon,1.2,21.0,Protosynthesis,-,50,6.5,0,Undiscovered,-,"Grass, Dark"
0987,Flutter Mane,Paradox Pokémon,1.4,4.0,Protosynthesis,-,30,3.9,0,Undiscovered,-,"Ghost, Fairy"
0988,Slither Wing,Paradox Pokémon,3.2,92.0,Protosynthesis,-,30,3.9,0,Undiscovered,-,"Bug, Fighting"
0989,Sandy Shocks,Paradox Pokémon,2.3,60.0,Protosynthesis,-,30,3.9,0,Undiscovered,-,"Electric, Ground"
0990,Iron Treads,Paradox Pokémon,0.9,240.0,Quark Drive,-,30,3.9,0,Undiscovered,-,"Ground, Steel"
0991,Iron Bundle,Paradox Pokémon,0.6,11.0,Quark Drive,-,50,6.5,0,Undiscovered,-,"Ice, Water"
0992,Iron Hands,Paradox Pokémon,1.8,380.7,Quark Drive,-,50,6.5,0,Undiscovered,-,"Fighting, Electric"
0993,Iron Jugulis,Paradox Pokémon,1.3,111.0,Quark Drive,-,30,3.9,0,Undiscovered,-,"Dark, Flying"
0994,Iron Moth,Paradox Pokémon,1.2,36.0,Quark Drive,-,30,3.9,0,Undiscovered,-,"Fire, Poison"
0995,Iron Thorns,Paradox Pokémon,1.6,303.0,Quark Drive,-,30,3.9,0,Undiscovered,-,"Rock, Electric"
0996,Frigibax,Ice Fin Pokémon,0.5,17.0,Thermal Exchange,Ice Body,45,5.9,50,"Dragon, Mineral",50.0,"Dragon, Ice"
0997,Arctibax,Ice Fin Pokémon,0.8,30.0,Thermal Exchange,Ice Body,25,3.3,50,"Dragon, Mineral",50.0,"Dragon, Ice"
0998,Baxcalibur,Ice Dragon Pokémon,2.1,210.0,Thermal Exchange,Ice Body,10,1.3,50,"Dragon, Mineral",50.0,"Dragon, Ice"
0999,Gimmighoul,Coin Chest Pokémon,0.3,5.0,Rattled,-,45,5.9,50,Undiscovered,-,Ghost
